t_s,seq,time_ms,phase,step_idx,running,estop,sensor_online,aan_on,torque_mode,link_age_ms,ctrl_loop_us,cross_check,hb_error,cps,amp_r,amp_l,assist_r,aan_factor,aan_driving,HR_ref_deg,HR_deg,HR_vel,HR_iq_a,HR_cmd_nm,HR_grav_nm,HR_ff_nm,HR_meas_nm,HR_effort,HR_patient_nm,HR_patient_status,KR_ref_deg,KR_deg,KR_vel,KR_iq_a,KR_cmd_nm,KR_grav_nm,KR_ff_nm,KR_meas_nm,KR_effort,KR_patient_nm,KR_patient_status,HL_ref_deg,HL_deg,HL_vel,HL_iq_a,HL_cmd_nm,HL_grav_nm,HL_ff_nm,HL_meas_nm,HL_effort,HL_patient_nm,HL_patient_status,KL_ref_deg,KL_deg,KL_vel,KL_iq_a,KL_cmd_nm,KL_grav_nm,KL_ff_nm,KL_meas_nm,KL_effort,KL_patient_nm,KL_patient_status
165.0497,5623,1484480,GAIT,23,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-0.563320,4.875001,0.382968,0.000000,0.000000,0.000000,0.000000,3.062516,-0.745210,ok,-0.000000,2.383310,0.000000,-0.075009,0.000000,0.000000,0.000000,0.000000,-0.599833,0.000000,no_baseline,0.000000,11.357068,12.031251,0.475505,0.000000,0.000000,0.000000,0.000000,3.802520,-1.502188,ok,0.000000,24.307444,-2.437500,-0.151080,0.000000,0.000000,0.000000,0.000000,-1.208158,0.000000,no_baseline
165.0532,5624,1484500,GAIT,23,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-0.921738,4.812501,0.435079,0.000000,0.000000,0.000000,0.000000,3.479237,1.133422,ok,-0.000000,2.383310,0.000000,-0.071477,0.000000,0.000000,0.000000,0.000000,-0.571585,0.000000,no_baseline,0.000000,12.277282,11.625001,0.774736,0.000000,0.000000,0.000000,0.000000,6.195413,2.474121,ok,0.000000,24.076350,-3.500000,0.768176,0.000000,0.000000,0.000000,0.000000,6.142951,0.000000,no_baseline
165.0638,5624,1484500,GAIT,23,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-0.921738,4.812501,0.435079,0.000000,0.000000,0.000000,0.000000,3.479237,1.133422,ok,-0.000000,2.383310,0.000000,-0.071477,0.000000,0.000000,0.000000,0.000000,-0.571585,0.000000,no_baseline,0.000000,12.277282,11.625001,0.774736,0.000000,0.000000,0.000000,0.000000,6.195413,2.474121,ok,0.000000,24.076350,-3.500000,0.768176,0.000000,0.000000,0.000000,0.000000,6.142951,0.000000,no_baseline
165.0842,5624,1484500,GAIT,23,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-0.921738,4.812501,0.435079,0.000000,0.000000,0.000000,0.000000,3.479237,1.133422,ok,-0.000000,2.383310,0.000000,-0.071477,0.000000,0.000000,0.000000,0.000000,-0.571585,0.000000,no_baseline,0.000000,12.277282,11.625001,0.774736,0.000000,0.000000,0.000000,0.000000,6.195413,2.474121,ok,0.000000,24.076350,-3.500000,0.768176,0.000000,0.000000,0.000000,0.000000,6.142951,0.000000,no_baseline
165.1029,5624,1484500,GAIT,23,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-0.921738,4.812501,0.435079,0.000000,0.000000,0.000000,0.000000,3.479237,1.133422,ok,-0.000000,2.383310,0.000000,-0.071477,0.000000,0.000000,0.000000,0.000000,-0.571585,0.000000,no_baseline,0.000000,12.277282,11.625001,0.774736,0.000000,0.000000,0.000000,0.000000,6.195413,2.474121,ok,0.000000,24.076350,-3.500000,0.768176,0.000000,0.000000,0.000000,0.000000,6.142951,0.000000,no_baseline
165.1031,5625,1484541,GAIT,24,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-1.634370,4.531251,0.250771,0.000000,0.000000,0.000000,0.000000,2.005364,1.133422,ok,-0.000000,2.383310,0.000000,0.191790,0.000000,0.000000,0.000000,0.000000,1.533704,0.000000,no_baseline,0.000000,13.973322,10.187501,0.244176,0.000000,0.000000,0.000000,0.000000,1.952629,2.474121,ok,0.000000,23.374075,-5.625000,0.198795,0.000000,0.000000,0.000000,0.000000,1.589726,0.000000,no_baseline
165.1128,5625,1484541,GAIT,24,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-1.634370,4.531251,0.250771,0.000000,0.000000,0.000000,0.000000,2.005364,1.133422,ok,-0.000000,2.383310,0.000000,0.191790,0.000000,0.000000,0.000000,0.000000,1.533704,0.000000,no_baseline,0.000000,13.973322,10.187501,0.244176,0.000000,0.000000,0.000000,0.000000,1.952629,2.474121,ok,0.000000,23.374075,-5.625000,0.198795,0.000000,0.000000,0.000000,0.000000,1.589726,0.000000,no_baseline
165.1205,5626,1484560,GAIT,24,1,0,0,0,1,9999,15,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-1.967241,4.406251,0.337802,0.000000,0.000000,0.000000,0.000000,2.701334,1.133422,ok,-0.000000,2.383310,0.000000,0.002969,0.000000,0.000000,0.000000,0.000000,0.023742,0.000000,no_baseline,0.000000,14.703766,9.593751,-0.246781,0.000000,0.000000,0.000000,0.000000,-1.973458,2.474121,ok,0.000000,22.901911,-6.875000,-0.009467,0.000000,0.000000,0.000000,0.000000,-0.075702,0.000000,no_baseline
165.1305,5627,1484580,GAIT,25,1,0,0,0,1,9999,6,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-2.302881,4.500001,0.249394,0.000000,0.000000,0.000000,0.000000,1.994354,1.133422,ok,-0.000000,2.383310,0.000000,0.231480,0.000000,0.000000,0.000000,0.000000,1.851100,0.000000,no_baseline,0.000000,15.374225,8.968751,0.131626,0.000000,0.000000,0.000000,0.000000,1.052583,2.474121,ok,0.000000,22.339967,-7.875000,-0.054150,0.000000,0.000000,0.000000,0.000000,-0.433029,0.000000,no_baseline
165.1426,5627,1484580,GAIT,25,1,0,0,0,1,9999,6,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-2.302881,4.500001,0.249394,0.000000,0.000000,0.000000,0.000000,1.994354,1.133422,ok,-0.000000,2.383310,0.000000,0.231480,0.000000,0.000000,0.000000,0.000000,1.851100,0.000000,no_baseline,0.000000,15.374225,8.968751,0.131626,0.000000,0.000000,0.000000,0.000000,1.052583,2.474121,ok,0.000000,22.339967,-7.875000,-0.054150,0.000000,0.000000,0.000000,0.000000,-0.433029,0.000000,no_baseline
165.1534,5628,1484600,GAIT,25,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-2.631607,4.343751,0.470900,0.000000,0.000000,0.000000,0.000000,3.765692,1.133422,ok,-0.000000,2.383310,0.000000,0.079680,0.000000,0.000000,0.000000,0.000000,0.637185,0.000000,no_baseline,0.000000,15.996462,7.718751,0.132414,0.000000,0.000000,0.000000,0.000000,1.058892,2.474121,ok,0.000000,21.674225,-9.500001,-1.277130,0.000000,0.000000,0.000000,0.000000,-10.212955,0.000000,no_baseline
165.1611,5628,1484600,GAIT,25,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-2.631607,4.343751,0.470900,0.000000,0.000000,0.000000,0.000000,3.765692,0.714308,ok,-0.000000,2.383310,0.000000,0.079680,0.000000,0.000000,0.000000,0.000000,0.637185,0.000000,no_baseline,0.000000,15.996462,7.718751,0.132414,0.000000,0.000000,0.000000,0.000000,1.058892,-3.449789,ok,0.000000,21.674225,-9.500001,-1.277130,0.000000,0.000000,0.000000,0.000000,-10.212955,0.000000,no_baseline
165.1712,5628,1484600,GAIT,25,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-2.631607,4.343751,0.470900,0.000000,0.000000,0.000000,0.000000,3.765692,0.714308,ok,-0.000000,2.383310,0.000000,0.079680,0.000000,0.000000,0.000000,0.000000,0.637185,0.000000,no_baseline,0.000000,15.996462,7.718751,0.132414,0.000000,0.000000,0.000000,0.000000,1.058892,-3.449789,ok,0.000000,21.674225,-9.500001,-1.277130,0.000000,0.000000,0.000000,0.000000,-10.212955,0.000000,no_baseline
165.1845,5629,1484620,GAIT,25,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-2.953491,4.281251,0.280644,0.000000,0.000000,0.000000,0.000000,2.244257,0.714308,ok,-0.000000,2.383310,0.000000,0.000927,0.000000,0.000000,0.000000,0.000000,0.007411,0.000000,no_baseline,0.000000,16.556926,7.156251,-0.174588,0.000000,0.000000,0.000000,0.000000,-1.396142,-3.449789,ok,0.000000,20.910807,-10.781251,-0.126348,0.000000,0.000000,0.000000,0.000000,-1.010376,0.000000,no_baseline
165.1953,5630,1484640,GAIT,26,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-3.268858,4.125001,0.449609,0.000000,0.000000,0.000000,0.000000,3.595435,0.714308,ok,-0.000000,2.383310,0.000000,0.161142,0.000000,0.000000,0.000000,0.000000,1.288623,0.000000,no_baseline,0.000000,17.057682,6.375001,-0.219993,0.000000,0.000000,0.000000,0.000000,-1.759237,-3.449789,ok,0.000000,20.045598,-12.250001,-0.463015,0.000000,0.000000,0.000000,0.000000,-3.702639,0.000000,no_baseline
165.2027,5630,1484640,GAIT,26,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-3.268858,4.125001,0.449609,0.000000,0.000000,0.000000,0.000000,3.595435,0.714308,ok,-0.000000,2.383310,0.000000,0.161142,0.000000,0.000000,0.000000,0.000000,1.288623,0.000000,no_baseline,0.000000,17.057682,6.375001,-0.219993,0.000000,0.000000,0.000000,0.000000,-1.759237,-3.449789,ok,0.000000,20.045598,-12.250001,-0.463015,0.000000,0.000000,0.000000,0.000000,-3.702639,0.000000,no_baseline
165.2116,5631,1484660,GAIT,26,1,0,0,0,1,9999,21,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-3.563277,3.781251,0.480343,0.000000,0.000000,0.000000,0.000000,3.841204,0.714308,ok,-0.000000,2.383310,0.000000,0.050210,0.000000,0.000000,0.000000,0.000000,0.401519,0.000000,no_baseline,0.000000,17.520016,5.718751,-0.242642,0.000000,0.000000,0.000000,0.000000,-1.940359,-3.449789,ok,0.000000,19.067697,-13.718751,-0.040892,0.000000,0.000000,0.000000,0.000000,-0.327004,0.000000,no_baseline
165.2294,5631,1484660,GAIT,26,1,0,0,0,1,9999,21,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-3.563277,3.781251,0.480343,0.000000,0.000000,0.000000,0.000000,3.841204,0.714308,ok,-0.000000,2.383310,0.000000,0.050210,0.000000,0.000000,0.000000,0.000000,0.401519,0.000000,no_baseline,0.000000,17.520016,5.718751,-0.242642,0.000000,0.000000,0.000000,0.000000,-1.940359,-3.449789,ok,0.000000,19.067697,-13.718751,-0.040892,0.000000,0.000000,0.000000,0.000000,-0.327004,0.000000,no_baseline
165.2329,5632,1484680,GAIT,26,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-3.840616,3.625001,0.483489,0.000000,0.000000,0.000000,0.000000,3.866368,0.714308,ok,-0.000000,2.383310,0.000000,0.170857,0.000000,0.000000,0.000000,0.000000,1.366311,0.000000,no_baseline,0.000000,17.889158,4.437501,-0.235317,0.000000,0.000000,0.000000,0.000000,-1.881782,-3.449789,ok,0.000000,18.004249,-14.906251,-0.593714,0.000000,0.000000,0.000000,0.000000,-4.747814,0.000000,no_baseline
165.2502,5632,1484680,GAIT,26,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-3.840616,3.625001,0.483489,0.000000,0.000000,0.000000,0.000000,3.866368,0.714308,ok,-0.000000,2.383310,0.000000,0.170857,0.000000,0.000000,0.000000,0.000000,1.366311,0.000000,no_baseline,0.000000,17.889158,4.437501,-0.235317,0.000000,0.000000,0.000000,0.000000,-1.881782,-3.449789,ok,0.000000,18.004249,-14.906251,-0.593714,0.000000,0.000000,0.000000,0.000000,-4.747814,0.000000,no_baseline
165.2651,5633,1484700,GAIT,27,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-4.110440,3.500001,0.264939,0.000000,0.000000,0.000000,0.000000,2.118665,0.714308,ok,-0.000000,2.383310,0.000000,0.008649,0.000000,0.000000,0.000000,0.000000,0.069167,0.000000,no_baseline,0.000000,18.181452,3.500001,-0.113416,0.000000,0.000000,0.000000,0.000000,-0.906961,-3.449789,ok,0.000000,16.856192,-15.562501,0.295866,0.000000,0.000000,0.000000,0.000000,2.365982,0.000000,no_baseline
165.2683,5634,1484720,GAIT,27,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-4.365015,3.281251,0.480979,0.000000,0.000000,0.000000,0.000000,3.846295,-0.005257,ok,-0.000000,2.383310,0.000000,0.314904,0.000000,0.000000,0.000000,0.000000,2.518226,0.000000,no_baseline,0.000000,18.375544,1.937501,-0.485959,0.000000,0.000000,0.000000,0.000000,-3.886114,-9.225376,ok,0.000000,15.645120,-16.437502,0.735855,0.000000,0.000000,0.000000,0.000000,5.884483,0.000000,no_baseline
165.2784,5634,1484720,GAIT,27,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-4.365015,3.281251,0.480979,0.000000,0.000000,0.000000,0.000000,3.846295,-0.005257,ok,-0.000000,2.383310,0.000000,0.314904,0.000000,0.000000,0.000000,0.000000,2.518226,0.000000,no_baseline,0.000000,18.375544,1.937501,-0.485959,0.000000,0.000000,0.000000,0.000000,-3.886114,-9.225376,ok,0.000000,15.645120,-16.437502,0.735855,0.000000,0.000000,0.000000,0.000000,5.884483,0.000000,no_baseline
165.2814,5634,1484720,GAIT,27,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-4.365015,3.281251,0.480979,0.000000,0.000000,0.000000,0.000000,3.846295,-0.005257,ok,-0.000000,2.383310,0.000000,0.314904,0.000000,0.000000,0.000000,0.000000,2.518226,0.000000,no_baseline,0.000000,18.375544,1.937501,-0.485959,0.000000,0.000000,0.000000,0.000000,-3.886114,-9.225376,ok,0.000000,15.645120,-16.437502,0.735855,0.000000,0.000000,0.000000,0.000000,5.884483,0.000000,no_baseline
165.2930,5634,1484720,GAIT,27,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-4.365015,3.281251,0.480979,0.000000,0.000000,0.000000,0.000000,3.846295,-0.005257,ok,-0.000000,2.383310,0.000000,0.314904,0.000000,0.000000,0.000000,0.000000,2.518226,0.000000,no_baseline,0.000000,18.375544,1.937501,-0.485959,0.000000,0.000000,0.000000,0.000000,-3.886114,-9.225376,ok,0.000000,15.645120,-16.437502,0.735855,0.000000,0.000000,0.000000,0.000000,5.884483,0.000000,no_baseline
165.3005,5635,1484740,GAIT,27,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-4.597149,3.062501,0.627967,0.000000,0.000000,0.000000,0.000000,5.021728,-0.005257,ok,-0.000000,2.383310,0.000000,0.320188,0.000000,0.000000,0.000000,0.000000,2.560476,0.000000,no_baseline,0.000000,18.455041,0.406251,-0.197644,0.000000,0.000000,0.000000,0.000000,-1.580520,-9.225376,ok,0.000000,14.378074,-17.250002,0.423525,0.000000,0.000000,0.000000,0.000000,3.386845,0.000000,no_baseline
165.3106,5636,1484760,GAIT,28,1,0,0,0,1,9999,21,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-4.808057,2.718751,0.442633,0.000000,0.000000,0.000000,0.000000,3.539647,-0.005257,ok,-0.000000,2.383310,0.000000,0.202773,0.000000,0.000000,0.000000,0.000000,1.621532,0.000000,no_baseline,0.000000,18.435368,-0.656249,-0.552158,0.000000,0.000000,0.000000,0.000000,-4.415493,-9.225376,ok,0.000000,13.076486,-17.343752,-0.707753,0.000000,0.000000,0.000000,0.000000,-5.659756,0.000000,no_baseline
165.3208,5636,1484760,GAIT,28,1,0,0,0,1,9999,21,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-4.808057,2.718751,0.442633,0.000000,0.000000,0.000000,0.000000,3.539647,-0.005257,ok,-0.000000,2.383310,0.000000,0.202773,0.000000,0.000000,0.000000,0.000000,1.621532,0.000000,no_baseline,0.000000,18.435368,-0.656249,-0.552158,0.000000,0.000000,0.000000,0.000000,-4.415493,-9.225376,ok,0.000000,13.076486,-17.343752,-0.707753,0.000000,0.000000,0.000000,0.000000,-5.659756,0.000000,no_baseline
165.3331,5637,1484780,GAIT,28,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-4.996875,2.375001,0.290492,0.000000,0.000000,0.000000,0.000000,2.323005,-0.005257,ok,-0.000000,2.383310,0.000000,0.322290,0.000000,0.000000,0.000000,0.000000,2.577289,0.000000,no_baseline,0.000000,18.364059,-1.187499,-0.426665,0.000000,0.000000,0.000000,0.000000,-3.411954,-9.225376,ok,0.000000,11.759079,-17.718752,0.024049,0.000000,0.000000,0.000000,0.000000,0.192317,0.000000,no_baseline
165.3407,5637,1484780,GAIT,28,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-4.996875,2.375001,0.290492,0.000000,0.000000,0.000000,0.000000,2.323005,-0.005257,ok,-0.000000,2.383310,0.000000,0.322290,0.000000,0.000000,0.000000,0.000000,2.577289,0.000000,no_baseline,0.000000,18.364059,-1.187499,-0.426665,0.000000,0.000000,0.000000,0.000000,-3.411954,-9.225376,ok,0.000000,11.759079,-17.718752,0.024049,0.000000,0.000000,0.000000,0.000000,0.192317,0.000000,no_baseline
165.3566,5638,1484800,GAIT,29,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-5.160748,2.031251,0.462766,0.000000,0.000000,0.000000,0.000000,3.700645,-0.005257,ok,-0.000000,2.383310,0.000000,0.323409,0.000000,0.000000,0.000000,0.000000,2.586235,0.000000,no_baseline,0.000000,18.242067,-1.937499,-0.342020,0.000000,0.000000,0.000000,0.000000,-2.735066,-9.225376,ok,0.000000,10.428942,-17.875002,-0.313146,0.000000,0.000000,0.000000,0.000000,-2.504165,0.000000,no_baseline
165.3732,5638,1484800,GAIT,29,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-5.160748,2.031251,0.462766,0.000000,0.000000,0.000000,0.000000,3.700645,-0.569119,ok,-0.000000,2.383310,0.000000,0.323409,0.000000,0.000000,0.000000,0.000000,2.586235,0.000000,no_baseline,0.000000,18.242067,-1.937499,-0.342020,0.000000,0.000000,0.000000,0.000000,-2.735066,-2.596522,ok,0.000000,10.428942,-17.875002,-0.313146,0.000000,0.000000,0.000000,0.000000,-2.504165,0.000000,no_baseline
165.3733,5639,1484820,GAIT,29,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-5.298296,1.718751,0.336825,0.000000,0.000000,0.000000,0.000000,2.693526,-0.569119,ok,-0.000000,2.384965,0.000000,0.411046,0.000000,0.000000,0.000000,0.000000,3.287049,0.000000,no_baseline,0.000000,18.067428,-2.718749,-0.514142,0.000000,0.000000,0.000000,0.000000,-4.111491,-2.596522,ok,0.000000,9.127326,-16.906252,-0.766918,0.000000,0.000000,0.000000,0.000000,-6.132893,0.000000,no_baseline
165.3809,5639,1484820,GAIT,29,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-5.298296,1.718751,0.336825,0.000000,0.000000,0.000000,0.000000,2.693526,-0.569119,ok,-0.000000,2.384965,0.000000,0.411046,0.000000,0.000000,0.000000,0.000000,3.287049,0.000000,no_baseline,0.000000,18.067428,-2.718749,-0.514142,0.000000,0.000000,0.000000,0.000000,-4.111491,-2.596522,ok,0.000000,9.127326,-16.906252,-0.766918,0.000000,0.000000,0.000000,0.000000,-6.132893,0.000000,no_baseline
165.3912,5639,1484820,GAIT,29,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-5.298296,1.718751,0.336825,0.000000,0.000000,0.000000,0.000000,2.693526,-0.569119,ok,-0.000000,2.384965,0.000000,0.411046,0.000000,0.000000,0.000000,0.000000,3.287049,0.000000,no_baseline,0.000000,18.067428,-2.718749,-0.514142,0.000000,0.000000,0.000000,0.000000,-4.111491,-2.596522,ok,0.000000,9.127326,-16.906252,-0.766918,0.000000,0.000000,0.000000,0.000000,-6.132893,0.000000,no_baseline
165.4112,5639,1484820,GAIT,29,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-5.298296,1.718751,0.336825,0.000000,0.000000,0.000000,0.000000,2.693526,-0.569119,ok,-0.000000,2.384965,0.000000,0.411046,0.000000,0.000000,0.000000,0.000000,3.287049,0.000000,no_baseline,0.000000,18.067428,-2.718749,-0.514142,0.000000,0.000000,0.000000,0.000000,-4.111491,-2.596522,ok,0.000000,9.127326,-16.906252,-0.766918,0.000000,0.000000,0.000000,0.000000,-6.132893,0.000000,no_baseline
165.4114,5639,1484820,GAIT,29,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-5.298296,1.718751,0.336825,0.000000,0.000000,0.000000,0.000000,2.693526,-0.569119,ok,-0.000000,2.384965,0.000000,0.411046,0.000000,0.000000,0.000000,0.000000,3.287049,0.000000,no_baseline,0.000000,18.067428,-2.718749,-0.514142,0.000000,0.000000,0.000000,0.000000,-4.111491,-2.596522,ok,0.000000,9.127326,-16.906252,-0.766918,0.000000,0.000000,0.000000,0.000000,-6.132893,0.000000,no_baseline
165.4442,5639,1484820,GAIT,29,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-5.298296,1.718751,0.336825,0.000000,0.000000,0.000000,0.000000,2.693526,-0.569119,ok,-0.000000,2.384965,0.000000,0.411046,0.000000,0.000000,0.000000,0.000000,3.287049,0.000000,no_baseline,0.000000,18.067428,-2.718749,-0.514142,0.000000,0.000000,0.000000,0.000000,-4.111491,-2.596522,ok,0.000000,9.127326,-16.906252,-0.766918,0.000000,0.000000,0.000000,0.000000,-6.132893,0.000000,no_baseline
165.4449,5643,1484900,GAIT,30,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-5.659000,0.781251,0.200219,0.000000,0.000000,0.000000,0.000000,1.601109,-0.569119,ok,-0.000000,2.905351,-3.468750,0.862499,0.000000,0.000000,0.000000,0.000000,6.897228,0.000000,no_baseline,0.000000,16.568028,-7.250000,-0.382605,0.000000,0.000000,0.000000,0.000000,-3.059612,-2.596522,ok,0.000000,4.409973,-13.718752,0.700494,0.000000,0.000000,0.000000,0.000000,5.601708,0.000000,no_baseline
165.4576,5643,1484900,GAIT,30,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-5.659000,0.781251,0.200219,0.000000,0.000000,0.000000,0.000000,1.601109,-0.569119,ok,-0.000000,2.905351,-3.468750,0.862499,0.000000,0.000000,0.000000,0.000000,6.897228,0.000000,no_baseline,0.000000,16.568028,-7.250000,-0.382605,0.000000,0.000000,0.000000,0.000000,-3.059612,-2.596522,ok,0.000000,4.409973,-13.718752,0.700494,0.000000,0.000000,0.000000,0.000000,5.601708,0.000000,no_baseline
165.4606,5643,1484900,GAIT,30,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-5.659000,0.781251,0.200219,0.000000,0.000000,0.000000,0.000000,1.601109,-0.569119,ok,-0.000000,2.905351,-3.468750,0.862499,0.000000,0.000000,0.000000,0.000000,6.897228,0.000000,no_baseline,0.000000,16.568028,-7.250000,-0.382605,0.000000,0.000000,0.000000,0.000000,-3.059612,-2.596522,ok,0.000000,4.409973,-13.718752,0.700494,0.000000,0.000000,0.000000,0.000000,5.601708,0.000000,no_baseline
165.4745,5644,1484920,GAIT,31,1,0,0,0,1,9999,6,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-5.704776,0.406251,0.090472,0.000000,0.000000,0.000000,0.000000,0.723488,-3.870255,ok,-0.000000,3.201718,-4.281250,0.334420,0.000000,0.000000,0.000000,0.000000,2.674292,0.000000,no_baseline,0.000000,15.983307,-8.000000,-0.199024,0.000000,0.000000,0.000000,0.000000,-1.591553,-2.443953,ok,0.000000,3.437873,-12.156252,-0.471880,0.000000,0.000000,0.000000,0.000000,-3.773531,0.000000,no_baseline
165.4803,5644,1484920,GAIT,31,1,0,0,0,1,9999,6,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-5.704776,0.406251,0.090472,0.000000,0.000000,0.000000,0.000000,0.723488,-3.870255,ok,-0.000000,3.201718,-4.281250,0.334420,0.000000,0.000000,0.000000,0.000000,2.674292,0.000000,no_baseline,0.000000,15.983307,-8.000000,-0.199024,0.000000,0.000000,0.000000,0.000000,-1.591553,-2.443953,ok,0.000000,3.437873,-12.156252,-0.471880,0.000000,0.000000,0.000000,0.000000,-3.773531,0.000000,no_baseline
165.4949,5645,1484940,GAIT,31,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-5.728916,0.281251,0.248842,0.000000,0.000000,0.000000,0.000000,1.989943,-3.870255,ok,-0.000000,3.553998,-5.031250,0.399622,0.000000,0.000000,0.000000,0.000000,3.195698,0.000000,no_baseline,0.000000,15.338278,-9.218750,-0.339216,0.000000,0.000000,0.000000,0.000000,-2.712642,-2.443953,ok,0.000000,2.575021,-10.718752,-0.721692,0.000000,0.000000,0.000000,0.000000,-5.771223,0.000000,no_baseline
165.5017,5645,1484940,GAIT,31,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-5.728916,0.281251,0.248842,0.000000,0.000000,0.000000,0.000000,1.989943,-3.870255,ok,-0.000000,3.553998,-5.031250,0.399622,0.000000,0.000000,0.000000,0.000000,3.195698,0.000000,no_baseline,0.000000,15.338278,-9.218750,-0.339216,0.000000,0.000000,0.000000,0.000000,-2.712642,-2.443953,ok,0.000000,2.575021,-10.718752,-0.721692,0.000000,0.000000,0.000000,0.000000,-5.771223,0.000000,no_baseline
165.5121,5645,1484940,GAIT,31,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-5.728916,0.281251,0.248842,0.000000,0.000000,0.000000,0.000000,1.989943,-3.870255,ok,-0.000000,3.553998,-5.031250,0.399622,0.000000,0.000000,0.000000,0.000000,3.195698,0.000000,no_baseline,0.000000,15.338278,-9.218750,-0.339216,0.000000,0.000000,0.000000,0.000000,-2.712642,-2.443953,ok,0.000000,2.575021,-10.718752,-0.721692,0.000000,0.000000,0.000000,0.000000,-5.771223,0.000000,no_baseline
