t_s,seq,time_ms,phase,step_idx,running,estop,sensor_online,aan_on,torque_mode,link_age_ms,ctrl_loop_us,cross_check,hb_error,cps,amp_r,amp_l,assist_r,aan_factor,aan_driving,HR_ref_deg,HR_deg,HR_vel,HR_iq_a,HR_cmd_nm,HR_grav_nm,HR_ff_nm,HR_meas_nm,HR_effort,HR_patient_nm,HR_patient_status,KR_ref_deg,KR_deg,KR_vel,KR_iq_a,KR_cmd_nm,KR_grav_nm,KR_ff_nm,KR_meas_nm,KR_effort,KR_patient_nm,KR_patient_status,HL_ref_deg,HL_deg,HL_vel,HL_iq_a,HL_cmd_nm,HL_grav_nm,HL_ff_nm,HL_meas_nm,HL_effort,HL_patient_nm,HL_patient_status,KL_ref_deg,KL_deg,KL_vel,KL_iq_a,KL_cmd_nm,KL_grav_nm,KL_ff_nm,KL_meas_nm,KL_effort,KL_patient_nm,KL_patient_status
129.5623,46829,977620,GAIT,27,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-6.850256,0.000000,0.597424,0.000000,0.000000,0.000000,0.000000,4.777483,2.105018,ok,-0.000000,9.395744,-2.781250,-0.037334,0.000000,0.000000,0.000000,0.000000,-0.298551,0.000000,no_baseline,0.000000,12.777482,-3.875000,0.177432,0.000000,0.000000,0.000000,0.000000,1.418888,1.342875,ok,0.000000,5.923330,0.000000,0.268149,0.000000,0.000000,0.000000,0.000000,2.144333,0.000000,no_baseline
129.5660,46830,977640,GAIT,27,1,0,0,0,1,9999,23,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-6.850256,0.000000,0.195938,0.000000,0.000000,0.000000,0.000000,1.566881,2.105018,ok,-0.000000,9.586408,-2.468750,-0.635333,0.000000,0.000000,0.000000,0.000000,-5.080630,0.000000,no_baseline,0.000000,12.481789,-3.968750,0.275830,0.000000,0.000000,0.000000,0.000000,2.205758,1.342875,ok,0.000000,5.923330,0.000000,0.160704,0.000000,0.000000,0.000000,0.000000,1.285117,0.000000,no_baseline
129.5758,46830,977640,GAIT,27,1,0,0,0,1,9999,23,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-6.850256,0.000000,0.195938,0.000000,0.000000,0.000000,0.000000,1.566881,2.105018,ok,-0.000000,9.586408,-2.468750,-0.635333,0.000000,0.000000,0.000000,0.000000,-5.080630,0.000000,no_baseline,0.000000,12.481789,-3.968750,0.275830,0.000000,0.000000,0.000000,0.000000,2.205758,1.342875,ok,0.000000,5.923330,0.000000,0.160704,0.000000,0.000000,0.000000,0.000000,1.285117,0.000000,no_baseline
129.5860,46831,977660,GAIT,27,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-6.850256,0.000000,0.299650,0.000000,0.000000,0.000000,0.000000,2.396240,2.105018,ok,-0.000000,9.754499,-2.218750,0.094466,0.000000,0.000000,0.000000,0.000000,0.755429,0.000000,no_baseline,0.000000,12.189260,-3.812500,0.039113,0.000000,0.000000,0.000000,0.000000,0.312776,1.342875,ok,0.000000,5.923330,0.000000,-0.745226,0.000000,0.000000,0.000000,0.000000,-5.959426,0.000000,no_baseline
129.5962,46831,977660,GAIT,27,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-6.850256,0.000000,0.299650,0.000000,0.000000,0.000000,0.000000,2.396240,2.105018,ok,-0.000000,9.754499,-2.218750,0.094466,0.000000,0.000000,0.000000,0.000000,0.755429,0.000000,no_baseline,0.000000,12.189260,-3.812500,0.039113,0.000000,0.000000,0.000000,0.000000,0.312776,1.342875,ok,0.000000,5.923330,0.000000,-0.745226,0.000000,0.000000,0.000000,0.000000,-5.959426,0.000000,no_baseline
129.6060,46832,977680,GAIT,27,1,0,0,0,1,9999,37,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-6.850256,0.000000,0.416990,0.000000,0.000000,0.000000,0.000000,3.334589,2.105018,ok,-0.000000,9.897951,-2.031250,0.119594,0.000000,0.000000,0.000000,0.000000,0.956371,0.000000,no_baseline,0.000000,11.902443,-3.843750,0.366752,0.000000,0.000000,0.000000,0.000000,2.932846,1.342875,ok,0.000000,5.923330,0.000000,0.436446,0.000000,0.000000,0.000000,0.000000,3.490171,0.000000,no_baseline
129.6288,46832,977680,GAIT,27,1,0,0,0,1,9999,37,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-6.850256,0.000000,0.416990,0.000000,0.000000,0.000000,0.000000,3.334589,2.105018,ok,-0.000000,9.897951,-2.031250,0.119594,0.000000,0.000000,0.000000,0.000000,0.956371,0.000000,no_baseline,0.000000,11.902443,-3.843750,0.366752,0.000000,0.000000,0.000000,0.000000,2.932846,1.342875,ok,0.000000,5.923330,0.000000,0.436446,0.000000,0.000000,0.000000,0.000000,3.490171,0.000000,no_baseline
129.6292,46833,977700,GAIT,27,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-6.850256,0.000000,0.391065,0.000000,0.000000,0.000000,0.000000,3.127267,2.105018,ok,-0.000000,10.022272,-1.562500,-0.004272,0.000000,0.000000,0.000000,0.000000,-0.034159,0.000000,no_baseline,0.000000,11.620827,-3.687500,0.177040,0.000000,0.000000,0.000000,0.000000,1.415751,1.342875,ok,0.000000,5.923330,0.000000,-0.559611,0.000000,0.000000,0.000000,0.000000,-4.475100,0.000000,no_baseline
129.6480,46833,977700,GAIT,27,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-6.850256,0.000000,0.391065,0.000000,0.000000,0.000000,0.000000,3.127267,2.105018,ok,-0.000000,10.022272,-1.562500,-0.004272,0.000000,0.000000,0.000000,0.000000,-0.034159,0.000000,no_baseline,0.000000,11.620827,-3.687500,0.177040,0.000000,0.000000,0.000000,0.000000,1.415751,1.342875,ok,0.000000,5.923330,0.000000,-0.559611,0.000000,0.000000,0.000000,0.000000,-4.475100,0.000000,no_baseline
129.6482,46834,977720,GAIT,27,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-6.850256,0.000000,0.324314,0.000000,0.000000,0.000000,0.000000,2.593474,2.105018,ok,-0.000000,10.143107,-1.281250,0.287299,0.000000,0.000000,0.000000,0.000000,2.297473,0.000000,no_baseline,0.000000,11.364275,-3.156250,0.256964,0.000000,0.000000,0.000000,0.000000,2.054891,1.342875,ok,0.000000,5.923330,0.000000,-0.049493,0.000000,0.000000,0.000000,0.000000,-0.395789,0.000000,no_baseline
129.6840,46835,977740,GAIT,27,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-6.850256,0.000000,0.425639,0.000000,0.000000,0.000000,0.000000,3.403754,0.731289,ok,-0.000000,10.242321,-1.593750,-0.029167,0.000000,0.000000,0.000000,0.000000,-0.233240,0.000000,no_baseline,0.000000,11.144577,-2.750000,0.095107,0.000000,0.000000,0.000000,0.000000,0.760551,1.027167,ok,0.000000,5.923330,0.000000,0.160885,0.000000,0.000000,0.000000,0.000000,1.286563,0.000000,no_baseline
129.6842,46835,977740,GAIT,27,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-6.850256,0.000000,0.425639,0.000000,0.000000,0.000000,0.000000,3.403754,0.731289,ok,-0.000000,10.242321,-1.593750,-0.029167,0.000000,0.000000,0.000000,0.000000,-0.233240,0.000000,no_baseline,0.000000,11.144577,-2.750000,0.095107,0.000000,0.000000,0.000000,0.000000,0.760551,1.027167,ok,0.000000,5.923330,0.000000,0.160885,0.000000,0.000000,0.000000,0.000000,1.286563,0.000000,no_baseline
129.6862,46835,977740,GAIT,27,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-6.850256,0.000000,0.425639,0.000000,0.000000,0.000000,0.000000,3.403754,0.731289,ok,-0.000000,10.242321,-1.593750,-0.029167,0.000000,0.000000,0.000000,0.000000,-0.233240,0.000000,no_baseline,0.000000,11.144577,-2.750000,0.095107,0.000000,0.000000,0.000000,0.000000,0.760551,1.027167,ok,0.000000,5.923330,0.000000,0.160885,0.000000,0.000000,0.000000,0.000000,1.286563,0.000000,no_baseline
129.6962,46836,977760,GAIT,28,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-6.848498,-0.062500,0.435278,0.000000,0.000000,0.000000,0.000000,3.480829,0.731289,ok,-0.000000,10.334548,-0.843750,0.011864,0.000000,0.000000,0.000000,0.000000,0.094874,0.000000,no_baseline,0.000000,10.942809,-2.625000,0.411312,0.000000,0.000000,0.000000,0.000000,3.289176,1.027167,ok,0.000000,5.923330,0.000000,-0.119474,0.000000,0.000000,0.000000,0.000000,-0.955409,0.000000,no_baseline
129.7126,46837,977780,GAIT,28,1,0,0,0,1,9999,21,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-6.841642,-0.250000,0.615515,0.000000,0.000000,0.000000,0.000000,4.922147,0.731289,ok,-0.000000,10.413928,-1.375000,-0.030192,0.000000,0.000000,0.000000,0.000000,-0.241442,0.000000,no_baseline,0.000000,10.752629,-2.500000,0.182250,0.000000,0.000000,0.000000,0.000000,1.457414,1.027167,ok,0.000000,5.923330,0.000000,-0.536966,0.000000,0.000000,0.000000,0.000000,-4.294010,0.000000,no_baseline
129.7167,46837,977780,GAIT,28,1,0,0,0,1,9999,21,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-6.841642,-0.250000,0.615515,0.000000,0.000000,0.000000,0.000000,4.922147,0.731289,ok,-0.000000,10.413928,-1.375000,-0.030192,0.000000,0.000000,0.000000,0.000000,-0.241442,0.000000,no_baseline,0.000000,10.752629,-2.500000,0.182250,0.000000,0.000000,0.000000,0.000000,1.457414,1.027167,ok,0.000000,5.923330,0.000000,-0.536966,0.000000,0.000000,0.000000,0.000000,-4.294010,0.000000,no_baseline
129.7508,46838,977800,GAIT,28,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-6.831169,-0.156250,0.666146,0.000000,0.000000,0.000000,0.000000,5.327034,0.731289,ok,-0.000000,10.502316,-0.812500,0.060591,0.000000,0.000000,0.000000,0.000000,0.484532,0.000000,no_baseline,0.000000,10.576378,-2.281250,-0.038815,0.000000,0.000000,0.000000,0.000000,-0.310400,1.027167,ok,0.000000,5.923330,0.000000,-0.239327,0.000000,0.000000,0.000000,0.000000,-1.913852,0.000000,no_baseline
129.7511,46839,977820,GAIT,28,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-6.807878,-0.437500,0.365056,0.000000,0.000000,0.000000,0.000000,2.919276,0.731289,ok,-0.000000,10.554626,-0.906250,-0.603533,0.000000,0.000000,0.000000,0.000000,-4.826334,0.000000,no_baseline,0.000000,10.421853,-1.968750,0.215441,0.000000,0.000000,0.000000,0.000000,1.722839,1.027167,ok,0.000000,5.923330,0.000000,-0.147578,0.000000,0.000000,0.000000,0.000000,-1.180152,0.000000,no_baseline
129.7892,46839,977820,GAIT,28,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-6.807878,-0.437500,0.365056,0.000000,0.000000,0.000000,0.000000,2.919276,0.731289,ok,-0.000000,10.554626,-0.906250,-0.603533,0.000000,0.000000,0.000000,0.000000,-4.826334,0.000000,no_baseline,0.000000,10.421853,-1.968750,0.215441,0.000000,0.000000,0.000000,0.000000,1.722839,1.027167,ok,0.000000,5.923330,0.000000,-0.147578,0.000000,0.000000,0.000000,0.000000,-1.180152,0.000000,no_baseline
129.7896,46841,977860,GAIT,28,1,0,0,0,1,9999,45,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-6.721833,-0.718750,0.493059,0.000000,0.000000,0.000000,0.000000,3.942891,0.731289,ok,-0.000000,10.733205,-1.218750,-0.178757,0.000000,0.000000,0.000000,0.000000,-1.429480,0.000000,no_baseline,0.000000,10.142888,-1.812500,0.448819,0.000000,0.000000,0.000000,0.000000,3.589115,1.027167,ok,0.000000,5.923330,0.000000,-0.308900,0.000000,0.000000,0.000000,0.000000,-2.470209,0.000000,no_baseline
129.8000,46841,977860,GAIT,28,1,0,0,0,1,9999,45,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-6.721833,-0.718750,0.493059,0.000000,0.000000,0.000000,0.000000,3.942891,3.809463,ok,-0.000000,10.733205,-1.218750,-0.178757,0.000000,0.000000,0.000000,0.000000,-1.429480,0.000000,no_baseline,0.000000,10.142888,-1.812500,0.448819,0.000000,0.000000,0.000000,0.000000,3.589115,4.136737,ok,0.000000,5.923330,0.000000,-0.308900,0.000000,0.000000,0.000000,0.000000,-2.470209,0.000000,no_baseline
129.8059,46841,977860,GAIT,28,1,0,0,0,1,9999,45,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-6.721833,-0.718750,0.493059,0.000000,0.000000,0.000000,0.000000,3.942891,3.809463,ok,-0.000000,10.733205,-1.218750,-0.178757,0.000000,0.000000,0.000000,0.000000,-1.429480,0.000000,no_baseline,0.000000,10.142888,-1.812500,0.448819,0.000000,0.000000,0.000000,0.000000,3.589115,4.136737,ok,0.000000,5.923330,0.000000,-0.308900,0.000000,0.000000,0.000000,0.000000,-2.470209,0.000000,no_baseline
129.8181,46842,977880,GAIT,28,1,0,0,0,1,9999,13,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-6.662887,-0.781250,0.219745,0.000000,0.000000,0.000000,0.000000,1.757254,3.809463,ok,-0.000000,10.845207,-1.500000,-0.168993,0.000000,0.000000,0.000000,0.000000,-1.351402,0.000000,no_baseline,0.000000,9.993972,-2.031250,0.416334,0.000000,0.000000,0.000000,0.000000,3.329339,4.136737,ok,0.000000,5.923330,0.000000,-0.241501,0.000000,0.000000,0.000000,0.000000,-1.931236,0.000000,no_baseline
129.8283,46843,977900,GAIT,28,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-6.604426,-0.750000,0.425973,0.000000,0.000000,0.000000,0.000000,3.406418,3.809463,ok,-0.000000,10.972575,-1.937500,0.084803,0.000000,0.000000,0.000000,0.000000,0.678151,0.000000,no_baseline,0.000000,9.834465,-2.187500,0.272882,0.000000,0.000000,0.000000,0.000000,2.182184,4.136737,ok,0.000000,5.923330,0.000000,0.270840,0.000000,0.000000,0.000000,0.000000,2.165856,0.000000,no_baseline
129.8613,46843,977900,GAIT,28,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-6.604426,-0.750000,0.425973,0.000000,0.000000,0.000000,0.000000,3.406418,3.809463,ok,-0.000000,10.972575,-1.937500,0.084803,0.000000,0.000000,0.000000,0.000000,0.678151,0.000000,no_baseline,0.000000,9.834465,-2.187500,0.272882,0.000000,0.000000,0.000000,0.000000,2.182184,4.136737,ok,0.000000,5.923330,0.000000,0.270840,0.000000,0.000000,0.000000,0.000000,2.165856,0.000000,no_baseline
129.8691,46844,977920,GAIT,28,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-6.543239,-0.781250,0.335674,0.000000,0.000000,0.000000,0.000000,2.684322,3.809463,ok,-0.000000,11.133166,-2.406250,-0.183093,0.000000,0.000000,0.000000,0.000000,-1.464158,0.000000,no_baseline,0.000000,9.670036,-2.218750,-0.038961,0.000000,0.000000,0.000000,0.000000,-0.311564,4.136737,ok,0.000000,5.923330,0.000000,-0.128398,0.000000,0.000000,0.000000,0.000000,-1.026777,0.000000,no_baseline
129.9021,46846,977960,GAIT,28,1,0,0,0,1,9999,6,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-6.423884,-0.812500,0.328401,0.000000,0.000000,0.000000,0.000000,2.626158,3.809463,ok,-0.000000,11.571448,-3.406250,0.187639,0.000000,0.000000,0.000000,0.000000,1.500512,0.000000,no_baseline,0.000000,9.329621,-2.406250,0.319683,0.000000,0.000000,0.000000,0.000000,2.556442,4.136737,ok,0.000000,5.923330,0.000000,-0.065428,0.000000,0.000000,0.000000,0.000000,-0.523217,0.000000,no_baseline
129.9113,46847,977980,GAIT,29,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-6.364631,-0.812500,0.195205,0.000000,0.000000,0.000000,0.000000,1.561017,3.809463,ok,-0.000000,11.837126,-3.750000,0.239481,0.000000,0.000000,0.000000,0.000000,1.915085,0.000000,no_baseline,0.000000,9.143938,-2.562500,0.096089,0.000000,0.000000,0.000000,0.000000,0.768407,4.136737,ok,0.000000,5.923330,0.000000,0.160247,0.000000,0.000000,0.000000,0.000000,1.281467,0.000000,no_baseline
129.9159,46847,977980,GAIT,29,1,0,0,0,1,9999,7,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-6.364631,-0.812500,0.195205,0.000000,0.000000,0.000000,0.000000,1.561017,3.809463,ok,-0.000000,11.837126,-3.750000,0.239481,0.000000,0.000000,0.000000,0.000000,1.915085,0.000000,no_baseline,0.000000,9.143938,-2.562500,0.096089,0.000000,0.000000,0.000000,0.000000,0.768407,4.136737,ok,0.000000,5.923330,0.000000,0.160247,0.000000,0.000000,0.000000,0.000000,1.281467,0.000000,no_baseline
129.9260,46848,978000,GAIT,29,1,0,0,0,1,9999,11,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,2,-0.000000,-6.304455,-0.718750,-0.026311,0.000000,0.000000,0.000000,0.000000,-0.210401,3.809463,ok,-0.000000,12.135163,-4.093750,-0.096160,0.000000,0.000000,0.000000,0.000000,-0.768972,0.000000,no_baseline,0.000000,8.949289,-2.625000,-0.096710,0.000000,0.000000,0.000000,0.000000,-0.773371,4.136737,ok,0.000000,5.923330,0.000000,0.205583,0.000000,0.000000,0.000000,0.000000,1.644008,0.000000,no_baseline
129.9367,46848,978000,GAIT,29,1,0,0,0,1,9999,11,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-6.304455,-0.718750,-0.026311,0.000000,0.000000,0.000000,0.000000,-0.210401,-0.135805,ok,-0.000000,12.135163,-4.093750,-0.096160,0.000000,0.000000,0.000000,0.000000,-0.768972,0.000000,no_baseline,0.000000,8.949289,-2.625000,-0.096710,0.000000,0.000000,0.000000,0.000000,-0.773371,-0.156529,ok,0.000000,5.923330,0.000000,0.205583,0.000000,0.000000,0.000000,0.000000,1.644008,0.000000,no_baseline
129.9465,46848,978000,GAIT,29,1,0,0,0,1,9999,11,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-6.304455,-0.718750,-0.026311,0.000000,0.000000,0.000000,0.000000,-0.210401,-0.135805,ok,-0.000000,12.135163,-4.093750,-0.096160,0.000000,0.000000,0.000000,0.000000,-0.768972,0.000000,no_baseline,0.000000,8.949289,-2.625000,-0.096710,0.000000,0.000000,0.000000,0.000000,-0.773371,-0.156529,ok,0.000000,5.923330,0.000000,0.205583,0.000000,0.000000,0.000000,0.000000,1.644008,0.000000,no_baseline
129.9664,46848,978000,GAIT,29,1,0,0,0,1,9999,11,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-6.304455,-0.718750,-0.026311,0.000000,0.000000,0.000000,0.000000,-0.210401,-0.135805,ok,-0.000000,12.135163,-4.093750,-0.096160,0.000000,0.000000,0.000000,0.000000,-0.768972,0.000000,no_baseline,0.000000,8.949289,-2.625000,-0.096710,0.000000,0.000000,0.000000,0.000000,-0.773371,-0.156529,ok,0.000000,5.923330,0.000000,0.205583,0.000000,0.000000,0.000000,0.000000,1.644008,0.000000,no_baseline
129.9664,46848,978000,GAIT,29,1,0,0,0,1,9999,11,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-6.304455,-0.718750,-0.026311,0.000000,0.000000,0.000000,0.000000,-0.210401,-0.135805,ok,-0.000000,12.135163,-4.093750,-0.096160,0.000000,0.000000,0.000000,0.000000,-0.768972,0.000000,no_baseline,0.000000,8.949289,-2.625000,-0.096710,0.000000,0.000000,0.000000,0.000000,-0.773371,-0.156529,ok,0.000000,5.923330,0.000000,0.205583,0.000000,0.000000,0.000000,0.000000,1.644008,0.000000,no_baseline
129.9851,46848,978000,GAIT,29,1,0,0,0,1,9999,11,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-6.304455,-0.718750,-0.026311,0.000000,0.000000,0.000000,0.000000,-0.210401,-0.135805,ok,-0.000000,12.135163,-4.093750,-0.096160,0.000000,0.000000,0.000000,0.000000,-0.768972,0.000000,no_baseline,0.000000,8.949289,-2.625000,-0.096710,0.000000,0.000000,0.000000,0.000000,-0.773371,-0.156529,ok,0.000000,5.923330,0.000000,0.205583,0.000000,0.000000,0.000000,0.000000,1.644008,0.000000,no_baseline
130.0188,46851,978090,GAIT,29,1,0,0,0,1,9999,17,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-6.004147,-1.250000,0.476742,0.000000,0.000000,0.000000,0.000000,3.812413,-0.135805,ok,-0.000000,13.521652,-4.937500,0.080819,0.000000,0.000000,0.000000,0.000000,0.646297,0.000000,no_baseline,0.000000,8.001344,-2.437500,0.380013,0.000000,0.000000,0.000000,0.000000,3.038888,-0.156529,ok,0.000000,5.923330,0.000000,-0.357197,0.000000,0.000000,0.000000,0.000000,-2.856433,0.000000,no_baseline
130.0189,46851,978090,GAIT,29,1,0,0,0,1,9999,17,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-6.004147,-1.250000,0.476742,0.000000,0.000000,0.000000,0.000000,3.812413,-0.135805,ok,-0.000000,13.521652,-4.937500,0.080819,0.000000,0.000000,0.000000,0.000000,0.646297,0.000000,no_baseline,0.000000,8.001344,-2.437500,0.380013,0.000000,0.000000,0.000000,0.000000,3.038888,-0.156529,ok,0.000000,5.923330,0.000000,-0.357197,0.000000,0.000000,0.000000,0.000000,-2.856433,0.000000,no_baseline
130.0296,46851,978090,GAIT,29,1,0,0,0,1,9999,17,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-6.004147,-1.250000,0.476742,0.000000,0.000000,0.000000,0.000000,3.812413,-0.135805,ok,-0.000000,13.521652,-4.937500,0.080819,0.000000,0.000000,0.000000,0.000000,0.646297,0.000000,no_baseline,0.000000,8.001344,-2.437500,0.380013,0.000000,0.000000,0.000000,0.000000,3.038888,-0.156529,ok,0.000000,5.923330,0.000000,-0.357197,0.000000,0.000000,0.000000,0.000000,-2.856433,0.000000,no_baseline
130.0361,46852,978110,GAIT,29,1,0,0,0,1,9999,36,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-5.902355,-1.375000,0.516328,0.000000,0.000000,0.000000,0.000000,4.128971,-0.135805,ok,-0.000000,13.894777,-5.031250,-0.025223,0.000000,0.000000,0.000000,0.000000,-0.201704,0.000000,no_baseline,0.000000,7.817111,-2.437500,0.339198,0.000000,0.000000,0.000000,0.000000,2.712501,-0.156529,ok,0.000000,5.922393,0.000000,-0.459177,0.000000,0.000000,0.000000,0.000000,-3.671943,0.000000,no_baseline
130.0479,46852,978110,GAIT,29,1,0,0,0,1,9999,36,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-5.902355,-1.375000,0.516328,0.000000,0.000000,0.000000,0.000000,4.128971,-0.135805,ok,-0.000000,13.894777,-5.031250,-0.025223,0.000000,0.000000,0.000000,0.000000,-0.201704,0.000000,no_baseline,0.000000,7.817111,-2.437500,0.339198,0.000000,0.000000,0.000000,0.000000,2.712501,-0.156529,ok,0.000000,5.922393,0.000000,-0.459177,0.000000,0.000000,0.000000,0.000000,-3.671943,0.000000,no_baseline
130.0606,46852,978110,GAIT,29,1,0,0,0,1,9999,36,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-5.902355,-1.375000,0.516328,0.000000,0.000000,0.000000,0.000000,4.128971,4.374545,ok,-0.000000,13.894777,-5.031250,-0.025223,0.000000,0.000000,0.000000,0.000000,-0.201704,0.000000,no_baseline,0.000000,7.817111,-2.437500,0.339198,0.000000,0.000000,0.000000,0.000000,2.712501,3.575365,ok,0.000000,5.922393,0.000000,-0.459177,0.000000,0.000000,0.000000,0.000000,-3.671943,0.000000,no_baseline
130.0784,46853,978130,GAIT,29,1,0,0,0,1,9999,17,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-5.787277,-1.625000,0.433102,0.000000,0.000000,0.000000,0.000000,3.463434,4.374545,ok,-0.000000,14.269177,-4.937500,0.126103,0.000000,0.000000,0.000000,0.000000,1.008420,0.000000,no_baseline,0.000000,7.644435,-2.156250,0.212097,0.000000,0.000000,0.000000,0.000000,1.696098,3.575365,ok,0.000000,5.922393,0.000000,0.196638,0.000000,0.000000,0.000000,0.000000,1.572471,0.000000,no_baseline
130.1155,46853,978130,GAIT,29,1,0,0,0,1,9999,17,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-5.787277,-1.625000,0.433102,0.000000,0.000000,0.000000,0.000000,3.463434,4.374545,ok,-0.000000,14.269177,-4.937500,0.126103,0.000000,0.000000,0.000000,0.000000,1.008420,0.000000,no_baseline,0.000000,7.644435,-2.156250,0.212097,0.000000,0.000000,0.000000,0.000000,1.696098,3.575365,ok,0.000000,5.922393,0.000000,0.196638,0.000000,0.000000,0.000000,0.000000,1.572471,0.000000,no_baseline
130.1191,46856,978190,GAIT,30,1,0,0,0,1,9999,28,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-5.336091,-2.468750,1.011456,0.000000,0.000000,0.000000,0.000000,8.088408,4.374545,ok,-0.000000,15.142209,-2.625000,0.061127,0.000000,0.000000,0.000000,0.000000,0.488817,0.000000,no_baseline,0.000000,7.190817,-1.968750,0.240419,0.000000,0.000000,0.000000,0.000000,1.922582,3.575365,ok,0.000000,5.922393,0.000000,0.070501,0.000000,0.000000,0.000000,0.000000,0.563786,0.000000,no_baseline
130.1300,46856,978190,GAIT,30,1,0,0,0,1,9999,28,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-5.336091,-2.468750,1.011456,0.000000,0.000000,0.000000,0.000000,8.088408,4.374545,ok,-0.000000,15.142209,-2.625000,0.061127,0.000000,0.000000,0.000000,0.000000,0.488817,0.000000,no_baseline,0.000000,7.190817,-1.968750,0.240419,0.000000,0.000000,0.000000,0.000000,1.922582,3.575365,ok,0.000000,5.922393,0.000000,0.070501,0.000000,0.000000,0.000000,0.000000,0.563786,0.000000,no_baseline
130.1367,46857,978210,GAIT,30,1,0,0,0,1,9999,17,0,0,0.3600,1.0000,1.0000,1.0000,1.0000,0,-0.000000,-5.125842,-3.062500,0.778334,0.000000,0.000000,0.000000,0.000000,6.224182,4.374545,ok,-0.000000,15.282980,-1.343750,0.438437,0.000000,0.000000,0.000000,0.000000,3.506093,0.000000,no_baseline,0.000000,7.050163,-1.843750,0.264734,0.000000,0.000000,0.000000,0.000000,2.117024,3.575365,ok,0.000000,5.922393,0.000000,0.070278,0.000000,0.000000,0.000000,0.000000,0.562000,0.000000,no_baseline
